file,numPredicted,numAnnotated,truePositives,falsePositives,falseNegatives,binaryAccuracy,binaryPrecision,BinaryRecall,binaryF1,nonbinaryAccuracy
6805.230202120825,21,6,0,21,6,0.0,0.0,0.0,0.0,0.0
6805.230203110826,9,10,0,9,10,0.0,0.0,0.0,0.0,0.0
6805.230205210826,46,79,0,46,79,0.0,0.0,0.0,0.0,0.0
6805.230203090826,58,15,0,58,15,0.0,0.0,0.0,0.0,0.0
6805.230202000825,34,1,0,34,1,0.0,0.0,0.0,0.0,0.0
6805.230206163827,426,374,2,424,372,0.004694835680751174,0.004694835680751174,0.0053475935828877,0.005,0.04038713686032647
6805.230202150825,29,12,0,29,12,0.0,0.0,0.0,0.0,0.0
6805.230203180826,70,44,0,70,44,0.0,0.0,0.0,0.0,0.0
6805.230206090827,198,168,1,194,167,0.005050505050505051,0.005128205128205128,0.005952380952380952,0.005509641873278238,0.26666666666666666
6805.230203150826,28,13,0,28,13,0.0,0.0,0.0,0.0,0.0
6805.230207120827,303,288,1,302,287,0.0033003300330033004,0.0033003300330033004,0.003472222222222222,0.00338409475465313,0.03526364386666804
6805.230203210826,74,51,0,74,51,0.0,0.0,0.0,0.0,0.0
6805.230205090826,7,2,0,7,2,0.0,0.0,0.0,0.0,0.0
6805.230202030825,35,14,0,35,14,0.0,0.0,0.0,0.0,0.0
6805.230207043827,426,267,7,411,260,0.01643192488262911,0.01674641148325359,0.026217228464419477,0.020437956204379562,0.12037544943937807
6805.230204030826,56,16,0,56,16,0.0,0.0,0.0,0.0,0.0
6805.230201090825,95,50,0,95,50,0.0,0.0,0.0,0.0,0.0
6805.230207000827,91,32,0,91,32,0.0,0.0,0.0,0.0,0.0
6805.230205180826,32,67,0,32,67,0.0,0.0,0.0,0.0,0.0
6805.230204090826,28,15,0,28,15,0.0,0.0,0.0,0.0,0.0
6805.230205150826,30,24,0,30,24,0.0,0.0,0.0,0.0,0.0
6805.230204003826,88,77,0,88,77,0.0,0.0,0.0,0.0,0.0
6805.230204120826,92,70,0,92,70,0.0,0.0,0.0,0.0,0.0
6805.230205183826,141,100,0,141,100,0.0,0.0,0.0,0.0,0.0
6805.230203000825,27,12,0,27,12,0.0,0.0,0.0,0.0,0.0
6805.230206233827,113,48,0,113,48,0.0,0.0,0.0,0.0,0.0
6805.230206000826,110,69,1,109,68,0.00909090909090909,0.00909090909090909,0.014492753623188406,0.0111731843575419,0.08409721353535125
6805.230204180826,17,3,0,17,3,0.0,0.0,0.0,0.0,0.0
6805.230201150825,30,12,0,30,12,0.0,0.0,0.0,0.0,0.0
6805.230204210826,105,72,0,105,72,0.0,0.0,0.0,0.0,0.0
6805.230202100825,29,3,0,29,3,0.0,0.0,0.0,0.0,0.0
6805.230201180825,59,37,0,59,37,0.0,0.0,0.0,0.0,0.0
6805.230206210827,179,116,0,179,116,0.0,0.0,0.0,0.0,0.0
6805.230202180825,20,4,0,20,4,0.0,0.0,0.0,0.0,0.0
6805.230206030826,341,336,1,340,335,0.002932551319648094,0.002932551319648094,0.002976190476190476,0.0029542097488921715,0.025869355510829195
6805.230205000826,168,92,0,168,92,0.0,0.0,0.0,0.0,0.0
6805.230206100827,145,113,0,145,113,0.0,0.0,0.0,0.0,0.0
6805.230201210825,44,16,0,44,16,0.0,0.0,0.0,0.0,0.0
6805.230205030826,29,21,0,29,21,0.0,0.0,0.0,0.0,0.0
